Thick horizontal strips [1100],5640001420.0,-42.72,19
Thick horizontal strips [0011],5640001420.0,-42.10,20
Chessboard [11001100/00110011],5640001420.0,-42.12,21
Chest,5640001420.0,-44.58,22
Dartboard,5640001420.0,-44.58,23
Random 1,5640001420.0,-45.72,24
Random 2,5640001420.0,-42.04,25
Random 3,5640001420.0,-42.04,26
Random 4,5640001420.0,-44.12,27
All elements turn off,5670001430.0,-38.05,1
All elements turn on,5670001430.0,-38.06,2
Only first element turn on,5670001430.0,-38.06,3
Only last element turn on,5670001430.0,-38.07,4
Left side on,5670001430.0,-38.08,5
Right side on,5670001430.0,-42.00,6
Upper half on,5670001430.0,-41.97,7
Lower half on,5670001430.0,-44.18,8
Vertical strips [1010],5670001430.0,-43.89,9
Vertical strips [0101],5670001430.0,-43.85,10
Horizontal strips [1010],5670001430.0,-41.83,11
Horizontal strips [0101],5670001430.0,-41.83,12
Chessboard [1010/0101],5670001430.0,-42.12,13
Chessboard [0101/1010],5670001430.0,-49.86,14
Thick vertical strips [1100],5670001430.0,-43.69,15
Thick vertical strips [0011],5670001430.0,-40.96,16
Thicker vertical strips [11110000],5670001430.0,-38.59,17
Thicker vertical strips [00001111],5670001430.0,-38.61,18
Thick horizontal strips [1100],5670001430.0,-43.53,19
Thick horizontal strips [0011],5670001430.0,-43.10,20
Chessboard [11001100/00110011],5670001430.0,-42.82,21
Chest,5670001430.0,-42.88,22
Dartboard,5670001430.0,-42.94,23
Random 1,5670001430.0,-42.96,24
Random 2,5670001430.0,-42.29,25
Random 3,5670001430.0,-42.28,26
Random 4,5670001430.0,-44.26,27
All elements turn off,5700001440.0,-37.76,1
All elements turn on,5700001440.0,-37.77,2
Only first element turn on,5700001440.0,-37.77,3
Only last element turn on,5700001440.0,-37.74,4
Left side on,5700001440.0,-37.75,5
Right side on,5700001440.0,-42.20,6
Upper half on,5700001440.0,-42.18,7
Lower half on,5700001440.0,-44.30,8
Vertical strips [1010],5700001440.0,-43.24,9
Vertical strips [0101],5700001440.0,-43.23,10
Horizontal strips [1010],5700001440.0,-41.05,11
Horizontal strips [0101],5700001440.0,-41.07,12
Chessboard [1010/0101],5700001430.0,-41.27,13
Chessboard [0101/1010],5700001430.0,-47.99,14
Thick vertical strips [1100],5700001430.0,-44.47,15
Thick vertical strips [0011],5700001430.0,-40.97,16
Thicker vertical strips [11110000],5700001430.0,-39.23,17
