Thicker vertical strips [00001111],5640001440.0,-41.47,18
Thick horizontal strips [1100],5640001440.0,-47.90,19
Thick horizontal strips [0011],5640001440.0,-46.52,20
Chessboard [11001100/00110011],5640001440.0,-43.22,21
Chest,5640001440.0,-43.22,22
Dartboard,5640001440.0,-45.21,23
Random 1,5640001440.0,-45.19,24
Random 2,5640001440.0,-43.63,25
Random 3,5640001440.0,-43.62,26
Random 4,5640001440.0,-47.19,27
All elements turn off,5670001450.0,-39.32,1
All elements turn on,5670001450.0,-39.31,2
Only first element turn on,5670001450.0,-39.34,3
Only last element turn on,5670001450.0,-39.32,4
Left side on,5670001450.0,-39.31,5
Right side on,5670001450.0,-46.18,6
Upper half on,5670001450.0,-46.18,7
Lower half on,5670001450.0,-50.31,8
Vertical strips [1010],5670001450.0,-46.83,9
Vertical strips [0101],5670001450.0,-46.22,10
Horizontal strips [1010],5670001450.0,-42.01,11
Horizontal strips [0101],5670001450.0,-42.03,12
Chessboard [1010/0101],5670001450.0,-42.26,13
Chessboard [0101/1010],5670001450.0,-46.24,14
Thick vertical strips [1100],5670001450.0,-46.36,15
Thick vertical strips [0011],5670001450.0,-45.40,16
Thicker vertical strips [11110000],5670001450.0,-41.90,17
Thicker vertical strips [00001111],5670001450.0,-41.90,18
Thick horizontal strips [1100],5670001450.0,-49.70,19
Thick horizontal strips [0011],5670001450.0,-48.22,20
Chessboard [11001100/00110011],5670001450.0,-43.13,21
Chest,5670001450.0,-43.11,22
Dartboard,5670001450.0,-44.29,23
Random 1,5670001450.0,-44.27,24
Random 2,5670001450.0,-44.69,25
Random 3,5670001450.0,-44.65,26
Random 4,5670001450.0,-48.16,27
All elements turn off,5700001450.0,-39.49,1
All elements turn on,5700001450.0,-39.49,2
Only first element turn on,5700001450.0,-39.50,3
Only last element turn on,5700001450.0,-39.48,4
Left side on,5700001450.0,-39.45,5
Right side on,5700001450.0,-46.13,6
Upper half on,5700001450.0,-46.13,7
Lower half on,5700001450.0,-49.50,8
Vertical strips [1010],5700001450.0,-47.44,9
Vertical strips [0101],5700001450.0,-46.78,10
Horizontal strips [1010],5700001450.0,-42.39,11
Horizontal strips [0101],5700001450.0,-42.40,12
Chessboard [1010/0101],5700001450.0,-42.65,13
Chessboard [0101/1010],5700001450.0,-46.46,14
Thick vertical strips [1100],5700001450.0,-46.54,15
Thick vertical strips [0011],5700001450.0,-45.17,16
Thicker vertical strips [11110000],5700001450.0,-42.35,17
Thicker vertical strips [00001111],5700001450.0,-42.34,18
Thick horizontal strips [1100],5700001450.0,-49.91,19
Thick horizontal strips [0011],5700001450.0,-48.62,20
Chessboard [11001100/00110011],5700001450.0,-43.68,21
Chest,5700001450.0,-43.68,22
Dartboard,5700001450.0,-44.35,23
Random 1,5700001450.0,-44.35,24
Random 2,5700001450.0,-45.51,25
Random 3,5700001450.0,-45.51,26
Random 4,5700001450.0,-48.93,27
All elements turn off,5730001460.0,-40.42,1
All elements turn on,5730001460.0,-40.43,2
Only first element turn on,5730001460.0,-40.43,3
Only last element turn on,5730001460.0,-40.41,4
Left side on,5730001460.0,-40.40,5
