Thicker vertical strips [00001111],5730001490.0,-50.84,18
Thick horizontal strips [1100],5730001490.0,-50.83,19
Thick horizontal strips [0011],5730001490.0,-51.09,20
Chessboard [11001100/00110011],5730001490.0,-51.66,21
Chest,5730001490.0,-52.83,22
Dartboard,5730001490.0,-51.86,23
Random 1,5730001490.0,-51.86,24
Random 2,5730001490.0,-49.26,25
Random 3,5730001490.0,-47.39,26
Random 4,5730001490.0,-47.39,27
All elements turn off,5760001500.0,-49.20,1
All elements turn on,5760001500.0,-49.21,2
Only first element turn on,5760001500.0,-49.27,3
Only last element turn on,5760001500.0,-49.14,4
Left side on,5760001500.0,-49.15,5
Right side on,5760001490.0,-52.64,6
Upper half on,5760001500.0,-52.64,7
Lower half on,5760001500.0,-51.99,8
Vertical strips [1010],5760001500.0,-47.49,9
Vertical strips [0101],5760001490.0,-47.49,10
Horizontal strips [1010],5760001490.0,-53.61,11
Horizontal strips [0101],5760001490.0,-53.94,12
Chessboard [1010/0101],5760001500.0,-53.94,13
Chessboard [0101/1010],5760001500.0,-61.97,14
Thick vertical strips [1100],5760001500.0,-49.61,15
Thick vertical strips [0011],5760001490.0,-47.52,16
Thicker vertical strips [11110000],5760001490.0,-47.52,17
