Thick horizontal strips [1100];5790001500.0;-51.82
Thick horizontal strips [0011];5790001500.0;-53.02
Chessboard [11001100/00110011];5790001500.0;-53.02
Chest;5790001500.0;-53.57
Dartboard;5790001500.0;-50.11
Random 1;5790001500.0;-50.11
Random 2;5790001500.0;-49.88
Random 3;5790001500.0;-47.39
Random 4;5790001500.0;-47.38
All elements turn off;5820001510.0;-50.58
All elements turn on;5820001510.0;-50.49
Only first element turn on;5820001510.0;-50.49
Only last element turn on;5820001510.0;-50.55
Left side on;5820001510.0;-50.55
Right side on;5820001510.0;-51.78
Upper half on;5820001510.0;-52.55
Lower half on;5820001510.0;-52.54
Vertical strips [1010];5820001510.0;-50.43
Vertical strips [0101];5820001510.0;-50.43
Horizontal strips [1010];5820001510.0;-51.83
Horizontal strips [0101];5820001510.0;-51.83
Chessboard [1010/0101];5820001510.0;-51.96
Chessboard [0101/1010];5820001510.0;-52.56
Thick vertical strips [1100];5820001510.0;-48.50
Thick vertical strips [0011];5820001510.0;-48.50
Thicker vertical strips [11110000];5820001510.0;-50.56
Thicker vertical strips [00001111];5820001510.0;-50.56
Thick horizontal strips [1100];5820001510.0;-54.26
Thick horizontal strips [0011];5820001510.0;-54.25
Chessboard [11001100/00110011];5820001510.0;-53.63
