N; Pattern; Power; Tx Angle; Rx Angle; a; c; x; y; b
122;0x2dd62dd62dd62dd62dd62dd62dd62dd62dd62dd62dd62dd62dd62dd62dd62dd6;-65.10546290874481;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
123;0x73e773e773e773e773e773e773e773e773e773e773e773e773e773e773e773e7;-60.636359840631485;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
124;0x55a555a555a555a555a555a555a555a555a555a555a555a555a555a555a555a5;-64.52691185474396;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
125;0xa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aaa5aa;-63.50902819633484;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
126;0x6bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb46bb4;-66.09982341527939;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
127;0x4bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb44bb4;-67.09900897741318;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
128;0x4bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb64bb6;-64.86184567213058;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
129;0x87f887f887f887f887f887f887f887f887f887f887f887f887f887f887f887f8;-65.62220799922943;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
130;0xa594a594a594a594a594a594a594a594a594a594a594a594a594a594a594a594;-64.7328712940216;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
131;0x29a529a529a529a529a529a529a529a529a529a529a529a529a529a529a529a5;-64.25846296548843;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
132;0x9b939b939b939b939b939b939b939b939b939b939b939b939b939b939b939b93;-63.88797730207443;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
133;0xc9d9c9d9c9d9c9d9c9d9c9d9c9d9c9d9c9d9c9d9c9d9c9d9c9d9c9d9c9d9c9d9;-63.040992736816406;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
134;0x99cd99cd99cd99cd99cd99cd99cd99cd99cd99cd99cd99cd99cd99cd99cd99cd;-64.52526223659515;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
135;0xb595b595b595b595b595b595b595b595b595b595b595b595b595b595b595b595;-64.35651904344559;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
136;0xa9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ada9ad;-63.03053504228592;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
137;0xb399b399b399b399b399b399b399b399b399b399b399b399b399b399b399b399;-64.55134546756744;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
138;0x07f807f807f807f807f807f807f807f807f807f807f807f807f807f807f807f8;-67.4538624882698;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
139;0x1fff1fff1fff1fff1fff1fff1fff1fff1fff1fff1fff1fff1fff1fff1fff1fff;-69.74589955806732;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
140;0x69da69da69da69da69da69da69da69da69da69da69da69da69da69da69da69da;-64.13205075263977;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
141;0xd5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5;-63.85337623953819;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
142;0xadabadabadabadabadabadabadabadabadabadabadabadabadabadabadabadab;-63.448828399181366;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
143;0x5b965b965b965b965b965b965b965b965b965b965b965b965b965b965b965b96;-65.05604350566864;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
144;0xc7f0c7f0c7f0c7f0c7f0c7f0c7f0c7f0c7f0c7f0c7f0c7f0c7f0c7f0c7f0c7f0;-63.2680484354496;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
145;0x99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc99cc;-65.39517050981522;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
146;0xadd6add6add6add6add6add6add6add6add6add6add6add6add6add6add6add6;-63.0981864631176;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
147;0xc3f1c3f1c3f1c3f1c3f1c3f1c3f1c3f1c3f1c3f1c3f1c3f1c3f1c3f1c3f1c3f1;-60.66222506761551;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
148;0x6bb56bb56bb56bb56bb56bb56bb56bb56bb56bb56bb56bb56bb56bb56bb56bb5;-65.24083870649338;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
149;0x3399339933993399339933993399339933993399339933993399339933993399;-67.01224392652512;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
150;0xe3f1e3f1e3f1e3f1e3f1e3f1e3f1e3f1e3f1e3f1e3f1e3f1e3f1e3f1e3f1e3f1;-60.19001308083534;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
151;0xe3f3e3f3e3f3e3f3e3f3e3f3e3f3e3f3e3f3e3f3e3f3e3f3e3f3e3f3e3f3e3f3;-59.18507957458496;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
152;0x49d949d949d949d949d949d949d949d949d949d949d949d949d949d949d949d9;-65.05939275026321;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
153;0x55b555b555b555b555b555b555b555b555b555b555b555b555b555b555b555b5;-66.06635040044785;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
154;0xadaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaaadaa;-64.62245947122574;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
155;0x9b929b929b929b929b929b929b929b929b929b929b929b929b929b929b929b92;-65.04074263572693;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
156;0xc9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9c9;-62.15355622768402;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
157;0x9595959595959595959595959595959595959595959595959595959595959595;-64.95327341556549;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
158;0xa9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9a9;-62.45231136679649;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
159;0x9393939393939393939393939393939393939393939393939393939393939393;-62.16230466961861;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
160;0x69db69db69db69db69db69db69db69db69db69db69db69db69db69db69db69db;-62.81374117732048;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
161;0x0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe0ffe;-66.90274029970169;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
162;0xdb96db96db96db96db96db96db96db96db96db96db96db96db96db96db96db96;-63.23665553331375;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
163;0x73e373e373e373e373e373e373e373e373e373e373e373e373e373e373e373e3;-60.14958190917969;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
164;0xa5d6a5d6a5d6a5d6a5d6a5d6a5d6a5d6a5d6a5d6a5d6a5d6a5d6a5d6a5d6a5d6;-62.18561980128288;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
165;0xa5d4a5d4a5d4a5d4a5d4a5d4a5d4a5d4a5d4a5d4a5d4a5d4a5d4a5d4a5d4a5d4;-63.60781580209732;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
166;0x2ba52ba52ba52ba52ba52ba52ba52ba52ba52ba52ba52ba52ba52ba52ba52ba5;-64.58243799209595;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
167;0x6ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba56ba5;-63.52637028694153;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
168;0xd9cdd9cdd9cdd9cdd9cdd9cdd9cdd9cdd9cdd9cdd9cdd9cdd9cdd9cdd9cdd9cd;-63.214002788066864;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
169;0xb39bb39bb39bb39bb39bb39bb39bb39bb39bb39bb39bb39bb39bb39bb39bb39b;-63.31980088353157;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
170;0x6dda6dda6dda6dda6dda6dda6dda6dda6dda6dda6dda6dda6dda6dda6dda6dda;-66.23322653770447;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
171;0x33e733e733e733e733e733e733e733e733e733e733e733e733e733e733e733e7;-61.631681114435196;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
172;0x5bb65bb65bb65bb65bb65bb65bb65bb65bb65bb65bb65bb65bb65bb65bb65bb6;-65.98542386293411;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
173;0xd595d595d595d595d595d595d595d595d595d595d595d595d595d595d595d595;-63.49261397123337;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
174;0xa9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9ab;-61.71197164058685;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
175;0x49c949c949c949c949c949c949c949c949c949c949c949c949c949c949c949c9;-64.04587286710739;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
176;0xadd2add2add2add2add2add2add2add2add2add2add2add2add2add2add2add2;-63.160518288612366;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
177;0x4bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb54bb5;-66.42919683456421;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
178;0x9392939293929392939293929392939293929392939293929392939293929392;-63.025656670331955;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
179;0x07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc07fc;-66.41943174600601;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
180;0xc7f8c7f8c7f8c7f8c7f8c7f8c7f8c7f8c7f8c7f8c7f8c7f8c7f8c7f8c7f8c7f8;-64.45187836885452;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
181;0x0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff0fff;-66.61870813369751;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
182;0xc3f0c3f0c3f0c3f0c3f0c3f0c3f0c3f0c3f0c3f0c3f0c3f0c3f0c3f0c3f0c3f0;-61.615062683820724;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
183;0x31e631e631e631e631e631e631e631e631e631e631e631e631e631e631e631e6;-62.130277782678604;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
184;0x99e699e699e699e699e699e699e699e699e699e699e699e699e699e699e699e6;-62.36741876602173;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
185;0x6ddb6ddb6ddb6ddb6ddb6ddb6ddb6ddb6ddb6ddb6ddb6ddb6ddb6ddb6ddb6ddb;-64.62910491228104;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
186;0xb5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4b5d4;-63.63383203744888;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
187;0xb5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5b5d5;-62.92509549856186;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
188;0x39e639e639e639e639e639e639e639e639e639e639e639e639e639e639e639e6;-63.31497013568878;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
189;0x99e499e499e499e499e499e499e499e499e499e499e499e499e499e499e499e4;-63.55442440509796;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
190;0x5595559555955595559555955595559555955595559555955595559555955595;-65.60339814424515;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
191;0x99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec99ec;-64.99580639600754;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
192;0xa9aaa9aaa9aaa9aaa9aaa9aaa9aaa9aaa9aaa9aaa9aaa9aaa9aaa9aaa9aaa9aa;-62.73170244693756;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
193;0xabadabadabadabadabadabadabadabadabadabadabadabadabadabadabadabad;-63.31578767299652;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
194;0x2bad2bad2bad2bad2bad2bad2bad2bad2bad2bad2bad2bad2bad2bad2bad2bad;-65.45731896162033;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
195;0xdbb6dbb6dbb6dbb6dbb6dbb6dbb6dbb6dbb6dbb6dbb6dbb6dbb6dbb6dbb6dbb6;-63.88154426217079;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
196;0x19e619e619e619e619e619e619e619e619e619e619e619e619e619e619e619e6;-64.22788298130035;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
197;0x3299329932993299329932993299329932993299329932993299329932993299;-68.48843044042587;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
198;0x87fc87fc87fc87fc87fc87fc87fc87fc87fc87fc87fc87fc87fc87fc87fc87fc;-65.00111466646194;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
199;0x2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda2dda;-67.69508790969849;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
200;0x63f363f363f363f363f363f363f363f363f363f363f363f363f363f363f363f3;-60.56141570210457;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
201;0x5bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb45bb4;-68.35459411144257;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
202;0xa5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2a5d2;-62.22848108410835;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
203;0x4ba54ba54ba54ba54ba54ba54ba54ba54ba54ba54ba54ba54ba54ba54ba54ba5;-64.25986576080322;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
204;0x95d595d595d595d595d595d595d595d595d595d595d595d595d595d595d595d5;-63.545327097177505;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
205;0xd9ccd9ccd9ccd9ccd9ccd9ccd9ccd9ccd9ccd9ccd9ccd9ccd9ccd9ccd9ccd9cc;-63.97044014930725;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
206;0xaba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9aba9;-62.99222692847252;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
207;0xb29bb29bb29bb29bb29bb29bb29bb29bb29bb29bb29bb29bb29bb29bb29bb29b;-64.86658984422684;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
208;0x329b329b329b329b329b329b329b329b329b329b329b329b329b329b329b329b;-67.20101445913315;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
209;0x33e333e333e333e333e333e333e333e333e333e333e333e333e333e333e333e3;-61.15404662489891;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
210;0xc3f8c3f8c3f8c3f8c3f8c3f8c3f8c3f8c3f8c3f8c3f8c3f8c3f8c3f8c3f8c3f8;-62.67332419753075;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
211;0xc9cdc9cdc9cdc9cdc9cdc9cdc9cdc9cdc9cdc9cdc9cdc9cdc9cdc9cdc9cdc9cd;-62.69743087887764;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
212;0x9293929392939293929392939293929392939293929392939293929392939293;-63.750570356845856;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
213;0xb293b293b293b293b293b293b293b293b293b293b293b293b293b293b293b293;-63.22998043894768;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
214;0x73f373f373f373f373f373f373f373f373f373f373f373f373f373f373f373f3;-61.028098702430725;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
215;0xe3f0e3f0e3f0e3f0e3f0e3f0e3f0e3f0e3f0e3f0e3f0e3f0e3f0e3f0e3f0e3f0;-61.157607942819595;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
216;0xd5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5d5;-62.257928758859634;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
217;0xabababababababababababababababababababababababababababababababab;-62.10704329609871;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
218;0x9292929292929292929292929292929292929292929292929292929292929292;-64.98953706026077;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
219;0x3699369936993699369936993699369936993699369936993699369936993699;-71.15444856882095;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
220;0x07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe07fe;-64.32983011007309;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
221;0xb5d6b5d6b5d6b5d6b5d6b5d6b5d6b5d6b5d6b5d6b5d6b5d6b5d6b5d6b5d6b5d6;-62.42341512441635;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
222;0x6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad6bad;-64.38196974992752;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
223;0x63f163f163f163f163f163f163f163f163f163f163f163f163f163f163f163f1;-61.64699321985245;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
224;0x31e731e731e731e731e731e731e731e731e731e731e731e731e731e731e731e7;-61.125404983758926;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
225;0x4dc94dc94dc94dc94dc94dc94dc94dc94dc94dc94dc94dc94dc94dc94dc94dc9;-66.20905768871307;31.730940124453223;-52.85458845923076;3750.8541666666665;4421.104166666667;2663.375;2225.1041666666665;842.5;
